3457.5,12149907,121961,89474,6153401,13974076,428363,302829,6871922
3457.75,12151500,121975,89490,6154431,13975337,428393,302856,6872916
3458.0,12153020,121996,89505,6155402,13976527,428415,302875,6873853
3458.25,12154601,122012,89527,6156444,13977715,428428,302905,6874743
3458.5,12156065,122031,89538,6157408,13978910,428442,302915,6875699
3458.75,12157560,122056,89558,6158385,13980072,428460,302931,6876602
3459.0,12159044,122078,89572,6159342,13981237,428474,302950,6877522
3459.25,12160470,122098,89590,6160282,13982362,428505,302974,6878391
3459.5,12162053,122121,89612,6161310,13983488,428527,303005,6879275
3459.75,12163542,122142,89629,6162253,13984572,428544,303019,6880123
3460.0,12164981,122159,89642,6163151,13985699,428560,303032,6880994
3460.25,12166445,122183,89652,6164107,13986790,428581,303058,6881866
3460.5,12167902,122201,89664,6165040,13987848,428598,303074,6882695
3460.75,12169369,122225,89679,6165999,13988891,428610,303090,6883493
3461.0,12170829,122249,89696,6166946,13989883,428619,303107,6884241
3461.25,12172234,122268,89709,6167870,13990925,428639,303121,6885043
3461.5,12173675,122290,89723,6168802,13991934,428653,303127,6885831
3461.75,12175151,122313,89740,6169755,13992942,428671,303149,6886613
3462.0,12176579,122329,89754,6170704,13993942,428685,303167,6887394
3462.25,12177966,122355,89763,6171565,13994899,428698,303188,6888137
3462.5,12179333,122378,89770,6172460,13995829,428709,303198,6888886
3462.75,12180726,122392,89790,6173366,13996744,428722,303204,6889597
3463.0,12182035,122406,89802,6174202,13997673,428728,303222,6890312
3463.25,12183442,122432,89817,6175121,13998593,428741,303234,6891015
3463.5,12184859,122446,89827,6176036,13999507,428751,303242,6891735
3463.75,12186336,122464,89838,6176970,14000431,428764,303253,6892459
3464.0,12187777,122480,89852,6177889,14001310,428778,303266,6893152
3464.25,12189205,122498,89858,6178773,14002192,428785,303285,6893822
3464.5,12190602,122516,89872,6179661,14003056,428798,303300,6894489
3464.75,12191961,122533,89880,6180533,14003960,428808,303314,6895198
3465.0,12193337,122547,89892,6181450,14004792,428820,303331,6895843
3465.25,12194676,122562,89908,6182308,14005626,428826,303343,6896516
3465.5,12196126,122583,89919,6183250,14006430,428834,303353,6897142
3465.75,12197462,122608,89928,6184125,14007246,428839,303360,6897774
3466.0,12198860,122620,89945,6185005,14008009,428848,303376,6898373
3466.25,12200305,122636,89958,6185993,14008785,428852,303386,6898978
3466.5,12201720,122663,89975,6186920,14009565,428861,303392,6899590
3466.75,12203161,122688,89993,6187816,14010368,428873,303404,6900220
3467.0,12204539,122713,90003,6188686,14011178,428879,303412,6900858
3467.25,12205844,122725,90012,6189486,14011976,428885,303421,6901490
3467.5,12207196,122738,90023,6190385,14012735,428896,303429,6902095
3467.75,12208637,122763,90039,6191326,14013483,428903,303433,6902689
3468.0,12210022,122779,90054,6192212,14014189,428908,303441,6903237
3468.25,12211359,122790,90073,6193090,14014960,428911,303453,6903822
3468.5,12212677,122809,90090,6193906,14015675,428926,303463,6904400
3468.75,12213948,122819,90107,6194717,14016380,428933,303474,6904959
3469.0,12215315,122841,90118,6195594,14017065,428939,303479,6905505
3469.25,12216663,122859,90133,6196494,14017712,428950,303486,6906014
3469.5,12217953,122882,90151,6197305,14018429,428959,303496,6906558
3469.75,12219302,122898,90161,6198210,14019097,428966,303506,6907077
3470.0,12220567,122915,90173,6199028,14019731,428971,303518,6907550
3470.25,12221889,122928,90184,6199874,14020358,428978,303520,6908048
3470.5,12223199,122950,90199,6200730,14021021,428982,303531,6908549
3470.75,12224400,122968,90214,6201495,14021642,428994,303537,6909024
3471.0,12225666,122990,90219,6202298,14022251,428998,303548,6909493
3471.25,12226987,123009,90233,6203168,14022840,429004,303552,6909959
3471.5,12228228,123028,90242,6203990,14023419,429007,303557,6910414
3471.75,12229503,123042,90251,6204822,14023999,429012,303563,6910851
3472.0,12230868,123057,90264,6205726,14024572,429019,303568,6911294
3472.25,12232186,123075,90274,6206586,14025169,429023,303571,6911753
3472.5,12233473,123092,90286,6207412,14025720,429027,303576,6912183
3472.75,12234714,123110,90296,6208218,14026239,429033,303580,6912600
3473.0,12235884,123128,90308,6208972,14026798,429043,303589,6913032
3473.25,12237077,123140,90321,6209750,14027305,429046,303591,6913417
3473.5,12238293,123161,90333,6210524,14027806,429050,303595,6913808
3473.75,12239625,123179,90340,6211383,14028312,429053,303607,6914206
3474.0,12240921,123189,90351,6212204,14028814,429057,303611,6914590
3474.25,12242170,123208,90361,6213011,14029334,429059,303614,6914997
3474.5,12243363,123237,90368,6213783,14029834,429062,303622,6915403
3474.75,12244512,123257,90383,6214519,14030338,429064,303623,6915788
3475.0,12245756,123266,90399,6215300,14030821,429067,303626,6916173
3475.25,12247006,123287,90417,6216124,14031268,429070,303631,6916515
3475.5,12248261,123298,90426,6216929,14031754,429073,303635,6916904
3475.75,12249518,123317,90438,6217760,14032230,429076,303638,6917293
3476.0,12250773,123330,90450,6218598,14032743,429079,303640,6917689
3476.25,12251966,123342,90467,6219408,14033185,429084,303643,6918051
3476.5,12253159,123354,90485,6220200,14033643,429089,303646,6918418
3476.75,12254346,123367,90500,6220970,14034076,429091,303650,6918738
3477.0,12255629,123377,90506,6221799,14034523,429092,303653,6919090
3477.25,12256814,123389,90516,6222562,14034938,429094,303658,6919409
3477.5,12258008,123402,90526,6223358,14035364,429096,303661,6919740
3477.75,12259201,123412,90541,6224151,14035797,429101,303663,6920070
3478.0,12260347,123429,90555,6224898,14036225,429105,303669,6920396
3478.25,12261592,123444,90573,6225716,14036630,429106,303673,6920715
3478.5,12262842,123464,90585,6226539,14037055,429106,303676,6921040
3478.75,12264027,123480,90597,6227310,14037470,429110,303679,6921362
3479.0,12265219,123495,90612,6228108,14037880,429111,303682,6921684
3479.25,12266465,123505,90625,6228905,14038284,429115,303688,6921992
3479.5,12267702,123523,90634,6229725,14038681,429116,303694,6922323
3479.75,12268849,123536,90646,6230457,14039077,429117,303696,6922640
3480.0,12270064,123551,90653,6231239,14039448,429118,303699,6922926
3480.25,12271198,123568,90664,6231999,14039842,429122,303699,6923244
3480.5,12272340,123578,90669,6232744,14040199,429124,303700,6923522
3480.75,12273488,123590,90676,6233483,14040542,429127,303704,6923795
3481.0,12274655,123600,90693,6234219,14040928,429130,303706,6924094
3481.25,12275803,123614,90705,6234963,14041290,429131,303708,6924381
3481.5,12276920,123626,90715,6235674,14041591,429135,303709,6924615
3481.75,12277965,123638,90725,6236373,14041931,429138,303712,6924881
3482.0,12279095,123652,90734,6237103,14042256,429141,303716,6925143
3482.25,12280194,123662,90743,6237823,14042600,429145,303720,6925412
3482.5,12281292,123675,90753,6238549,14042966,429146,303723,6925697
3482.75,12282430,123688,90761,6239265,14043304,429146,303727,6925958
3483.0,12283543,123698,90771,6240002,14043649,429147,303728,6926231
3483.25,12284648,123708,90785,6240711,14043988,429147,303729,6926493
3483.5,12285794,123716,90793,6241465,14044295,429148,303730,6926724
3483.75,12286928,123727,90804,6242176,14044611,429150,303732,6926966
3484.0,12288025,123736,90813,6242868,14044898,429152,303733,6927180
3484.25,12289121,123747,90822,6243580,14045206,429153,303735,6927422
3484.5,12290173,123756,90832,6244292,14045515,429155,303736,6927653
3484.75,12291210,123767,90842,6244974,14045792,429156,303737,6927876
3485.0,12292261,123780,90849,6245683,14046099,429158,303738,6928125
3485.25,12293301,123795,90861,6246362,14046407,429159,303739,6928358
3485.5,12294376,123803,90872,6247086,14046674,429161,303741,6928570
3485.75,12295508,123816,90893,6247798,14046945,429161,303744,6928779
3486.0,12296617,123827,90900,6248530,14047211,429162,303744,6928988
3486.25,12297657,123837,90904,6249192,14047498,429164,303746,6929212
3486.5,12298729,123849,90918,6249910,14047761,429165,303747,6929411
3486.75,12299790,123859,90932,6250590,14048039,429170,303747,6929616
3487.0,12300811,123871,90935,6251261,14048287,429172,303749,6929810
3487.25,12301844,123880,90942,6251935,14048548,429174,303751,6930019
3487.5,12302836,123893,90948,6252592,14048771,429175,303752,6930194
3487.75,12303892,123903,90956,6253278,14049005,429175,303753,6930373
3488.0,12304913,123912,90967,6253964,14049250,429176,303755,6930571
3488.25,12305933,123923,90972,6254645,14049502,429176,303758,6930766
3488.5,12306961,123935,90976,6255301,14049762,429180,303759,6930969
3488.75,12307971,123945,90981,6255970,14049981,429180,303762,6931140
3489.0,12309027,123954,90985,6256658,14050210,429181,303762,6931309
3489.25,12310067,123960,90997,6257356,14050471,429182,303763,6931504
3489.5,12311098,123973,91009,6258048,14050706,429187,303763,6931697
3489.75,12312108,123983,91017,6258699,14050930,429188,303765,6931867
3490.0,12313135,123995,91027,6259384,14051150,429189,303766,6932035
3490.25,12314131,124003,91035,6260046,14051363,429189,303767,6932211
3490.5,12315157,124017,91041,6260720,14051576,429189,303768,6932381
3490.75,12316130,124028,91048,6261361,14051770,429190,303768,6932527
3491.0,12317069,124033,91056,6261970,14051982,429191,303768,6932700
3491.25,12318024,124039,91065,6262606,14052174,429191,303768,6932853
3491.5,12319001,124050,91075,6263243,14052376,429192,303768,6933012
3491.75,12319965,124056,91084,6263893,14052568,429192,303770,6933152
3492.0,12320899,124067,91091,6264523,14052765,429193,303770,6933299
3492.25,12321864,124074,91096,6265159,14052962,429194,303770,6933447
3492.5,12322817,124085,91100,6265788,14053136,429195,303771,6933585
3492.75,12323792,124093,91107,6266412,14053327,429195,303774,6933730
3493.0,12324704,124104,91114,6267005,14053503,429195,303774,6933859
3493.25,12325628,124115,91121,6267609,14053705,429195,303774,6934026
3493.5,12326587,124128,91128,6268239,14053907,429196,303774,6934194
3493.75,12327478,124134,91134,6268862,14054091,429196,303776,6934346
3494.0,12328420,124149,91137,6269494,14054264,429196,303778,6934489
3494.25,12329320,124156,91147,6270109,14054442,429197,303778,6934637
3494.5,12330270,124163,91154,6270729,14054616,429197,303780,6934764
3494.75,12331157,124171,91159,6271334,14054800,429197,303780,6934917
3495.0,12332052,124181,91167,6271933,14054956,429197,303781,6935038
3495.25,12332943,124189,91174,6272523,14055113,429201,303781,6935164
3495.5,12333829,124201,91180,6273107,14055299,429201,303781,6935313
3495.75,12334725,124207,91180,6273688,14055454,429201,303783,6935441
3496.0,12335653,124212,91188,6274276,14055611,429201,303785,6935571
3496.25,12336559,124218,91191,6274876,14055737,429202,303785,6935666
3496.5,12337417,124230,91200,6275456,14055888,429202,303788,6935789
3496.75,12338313,124242,91209,6276047,14056038,429202,303788,6935903
3497.0,12339212,124252,91217,6276645,14056181,429203,303788,6936012
3497.25,12340074,124256,91225,6277218,14056329,429203,303788,6936133
3497.5,12340947,124261,91232,6277794,14056488,429203,303789,6936257
3497.75,12341804,124272,91236,6278379,14056629,429204,303789,6936362
3498.0,12342691,124280,91243,6278953,14056773,429204,303790,6936478
3498.25,12343592,124281,91249,6279568,14056930,429205,303790,6936597
3498.5,12344476,124294,91257,6280174,14057063,429205,303790,6936702
3498.75,12345364,124300,91262,6280752,14057207,429205,303790,6936818
3499.0,12346287,124309,91268,6281344,14057367,429206,303792,6936947
3499.25,12347144,124320,91271,6281917,14057490,429206,303792,6937044
3499.5,12348052,124328,91274,6282538,14057646,429206,303792,6937166
3499.75,12348864,124334,91281,6283084,14057780,429206,303792,6937268
3500.0,12349749,124339,91287,6283676,14057894,429206,303792,6937358
3500.25,12350619,124347,91292,6284245,14058019,429206,303792,6937456
3500.5,12351488,124352,91298,6284801,14058143,429206,303792,6937552
3500.75,12352312,124361,91305,6285346,14058257,429206,303792,6937640
3501.0,12353122,124367,91311,6285880,14058379,429206,303792,6937736
3501.25,12353911,124372,91321,6286427,14058491,429206,303792,6937819
3501.5,12354737,124380,91329,6286973,14058601,429207,303792,6937906
3501.75,12355542,124387,91335,6287517,14058719,429207,303792,6937993
3502.0,12356399,124388,91338,6288071,14058832,429207,303792,6938086
3502.25,12357172,124393,91342,6288591,14058946,429207,303792,6938172
3502.5,12358012,124399,91350,6289140,14059057,429207,303793,6938260
3502.75,12358827,124402,91358,6289704,14059173,429207,303793,6938360
3503.0,12359629,124404,91362,6290221,14059270,429207,303794,6938442
3503.25,12360447,124413,91365,6290749,14059373,429207,303794,6938516
3503.5,12361222,124421,91371,6291291,14059469,429208,303794,6938591
3503.75,12362072,124428,91376,6291854,14059593,429208,303794,6938690
3504.0,12362883,124437,91379,6292390,14059705,429208,303794,6938779
3504.25,12363707,124440,91385,6292912,14059812,429208,303794,6938861
3504.5,12364537,124448,91387,6293455,14059903,429208,303794,6938936
3504.75,12365310,124463,91393,6293966,14060020,429208,303794,6939034
3505.0,12366126,124467,91398,6294495,14060119,429209,303794,6939119
3505.25,12366957,124467,91403,6295036,14060232,429209,303794,6939211
3505.5,12367743,124474,91404,6295562,14060334,429209,303794,6939299
3505.75,12368518,124479,91407,6296077,14060422,429210,303794,6939371
3506.0,12369291,124486,91410,6296584,14060535,429211,303794,6939462
3506.25,12370058,124489,91418,6297078,14060641,429211,303794,6939547
3506.5,12370846,124496,91421,6297583,14060718,429211,303794,6939605
3506.75,12371618,124504,91424,6298063,14060804,429211,303794,6939672
3507.0,12372372,124513,91427,6298564,14060893,429211,303794,6939734
3507.25,12373156,124517,91430,6299099,14060985,429211,303794,6939805
3507.5,12373914,124524,91438,6299612,14061061,429211,303794,6939868
3507.75,12374685,124530,91441,6300106,14061149,429211,303794,6939934
3508.0,12375363,124534,91446,6300555,14061254,429211,303794,6940013
3508.25,12376156,124551,91454,6301096,14061340,429211,303794,6940085
3508.5,12376926,124556,91460,6301590,14061412,429211,303794,6940144
3508.75,12377687,124562,91464,6302079,14061482,429211,303794,6940193
3509.0,12378425,124564,91466,6302555,14061577,429211,303795,6940275
3509.25,12379144,124570,91472,6303047,14061679,429211,303795,6940359
3509.5,12379889,124574,91478,6303530,14061771,429211,303795,6940428
3509.75,12380643,124579,91483,6304006,14061856,429211,303796,6940495
3510.0,12381400,124583,91491,6304482,14061927,429211,303796,6940552
3510.25,12382093,124590,91497,6304932,14062004,429211,303796,6940614
3510.5,12382878,124593,91503,6305435,14062078,429211,303796,6940676
3510.75,12383615,124595,91513,6305917,14062154,429211,303796,6940733
3511.0,12384342,124600,91522,6306387,14062233,429212,303798,6940794
3511.25,12385059,124603,91524,6306834,14062301,429213,303798,6940847
3511.5,12385778,124610,91525,6307302,14062369,429213,303799,6940901
3511.75,12386485,124614,91528,6307766,14062445,429213,303799,6940965
3512.0,12387191,124618,91534,6308218,14062523,429213,303800,6941026
3512.25,12387902,124625,91538,6308690,14062596,429213,303800,6941080
3512.5,12388600,124630,91540,6309121,14062678,429213,303800,6941141
3512.75,12389294,124633,91546,6309570,14062735,429213,303800,6941184
3513.0,12389988,124636,91550,6310012,14062800,429213,303801,6941236
3513.25,12390645,124641,91553,6310438,14062861,429213,303801,6941280
3513.5,12391346,124649,91556,6310879,14062937,429213,303801,6941338
3513.75,12392050,124654,91561,6311342,14063017,429213,303802,6941393
3514.0,12392749,124657,91564,6311813,14063084,429213,303803,6941444
3514.25,12393383,124661,91566,6312229,14063148,429213,303803,6941495
3514.5,12394042,124665,91571,6312642,14063200,429213,303803,6941540
3514.75,12394702,124668,91571,6313047,14063275,429213,303803,6941599
3515.0,12395349,124672,91572,6313451,14063327,429213,303803,6941637
3515.25,12396020,124678,91575,6313882,14063395,429213,303803,6941688
3515.5,12396667,124680,91577,6314310,14063465,429213,303803,6941739
